1537397501.031;200;0.005;0.004
1537397501.043;200;0.004;0.000
1537397501.053;200;0.002;0.000
1537397501.067;200;0.003;0.004
1537397501.078;200;0.001;0.004
1537397501.092;200;0.003;0.000
1537397501.103;200;0.002;0.000
1537397501.116;200;0.002;0.000
1537397501.130;200;0.004;0.004
1537397501.142;200;0.002;0.004
1537397501.155;200;0.003;0.000
1537397501.166;200;0.002;0.000
1537397501.180;200;0.003;0.004
1537397501.192;200;0.003;0.000
1537397501.203;200;0.001;0.000
1537397501.217;200;0.003;0.004
1537397501.229;200;0.003;0.000
1537397501.241;200;0.001;0.000
1537397501.253;200;0.002;0.000
1537397501.266;200;0.002;0.004
1537397501.279;200;0.002;0.000
1537397501.290;200;0.001;0.000
1537397501.303;200;0.002;0.000
1537397501.317;200;0.003;0.000
1537397501.329;200;0.003;0.000
1537397501.341;200;0.002;0.004
1537397501.353;200;0.002;0.004
1537397501.366;200;0.002;0.000
1537397501.378;200;0.001;0.000
1537397501.391;200;0.002;0.000
1537397501.402;200;0.001;0.000
1537397501.416;200;0.002;0.000
1537397501.430;200;0.004;0.004
1537397501.440;200;0.001;0.000
1537397501.454;200;0.003;0.000
1537397501.466;200;0.002;0.000
1537397501.480;200;0.003;0.000
1537397501.491;200;0.002;0.000
1537397501.505;200;0.004;0.000
1537397501.516;200;0.002;0.000
1537397501.528;200;0.002;0.000
1537397501.541;200;0.002;0.004
1537397501.553;200;0.002;0.000
1537397501.565;200;0.001;0.004
1537397501.579;200;0.003;0.000
1537397501.590;200;0.001;0.000
1537397501.603;200;0.002;0.000
1537397501.616;200;0.002;0.000
1537397501.629;200;0.003;0.000
1537397501.641;200;0.002;0.000
1537397501.653;200;0.002;0.004
1537397501.666;200;0.002;0.004
1537397501.678;200;0.002;0.000
1537397501.691;200;0.002;0.000
1537397501.702;200;0.001;0.000
1537397501.716;200;0.002;0.000
1537397501.729;200;0.003;0.004
1537397501.741;200;0.001;0.004
1537397501.754;200;0.002;0.000
1537397501.766;200;0.002;0.000
1537397501.778;200;0.002;0.004
1537397501.792;200;0.003;0.000
1537397501.803;200;0.002;0.000
1537397501.817;200;0.003;0.004
1537397501.828;200;0.002;0.000
1537397501.841;200;0.002;0.004
1537397501.854;200;0.002;0.000
1537397501.866;200;0.002;0.004
1537397501.879;200;0.003;0.000
1537397501.890;200;0.001;0.000
1537397501.903;200;0.002;0.000
1537397501.916;200;0.002;0.000
1537397501.929;200;0.003;0.004
1537397501.941;200;0.002;0.004
1537397501.953;200;0.002;0.000
1537397501.966;200;0.002;0.004
1537397501.978;200;0.002;0.004
1537397501.992;200;0.003;0.000
1537397502.003;200;0.002;0.000
1537397502.017;200;0.003;0.004
1537397502.030;200;0.004;0.004
1537397502.041;200;0.001;0.004
1537397502.053;200;0.001;0.000
1537397502.067;200;0.003;0.004
1537397502.079;200;0.003;0.004
1537397502.091;200;0.002;0.000
1537397502.103;200;0.002;0.000
1537397502.116;200;0.002;0.000
1537397502.128;200;0.002;0.000
1537397502.142;200;0.002;0.004
1537397502.153;200;0.002;0.000
1537397502.174;200;0.002;0.004
1537397502.179;200;0.002;0.004
1537397502.190;200;0.001;0.000
1537397502.204;200;0.003;0.000
1537397502.217;200;0.003;0.000
1537397502.229;200;0.003;0.004
1537397502.240;200;0.001;0.000
1537397502.254;200;0.003;0.000
1537397502.265;200;0.001;0.000
1537397502.278;200;0.001;0.004
1537397502.292;200;0.003;0.000
1537397502.304;200;0.003;0.000
1537397502.316;200;0.002;0.000
1537397502.330;200;0.004;0.004
1537397502.341;200;0.001;0.004
1537397502.355;200;0.002;0.000
1537397502.366;200;0.002;0.000
1537397502.378;200;0.002;0.004
1537397502.390;200;0.001;0.000
1537397502.404;200;0.002;0.000
1537397502.417;200;0.003;0.004
1537397502.430;200;0.004;0.004
1537397502.441;200;0.002;0.004
1537397502.454;200;0.002;0.000
1537397502.465;200;0.001;0.004
1537397502.479;200;0.003;0.008
1537397502.490;200;0.001;0.000
1537397502.505;200;0.003;0.000
1537397502.516;200;0.002;0.000
1537397502.529;200;0.003;0.004
1537397502.540;200;0.001;0.000
1537397502.553;200;0.002;0.000
1537397502.565;200;0.001;0.000
1537397502.580;200;0.004;0.008
1537397502.592;200;0.003;0.000
1537397502.602;200;0.001;0.000
1537397502.616;200;0.002;0.000
1537397502.632;200;0.006;0.004
1537397502.640;200;0.001;0.000
1537397502.653;200;0.002;0.004
1537397502.666;200;0.002;0.000
1537397502.678;200;0.002;0.004
1537397502.690;200;0.001;0.000
1537397502.704;200;0.003;0.000
1537397502.716;200;0.002;0.000
1537397502.729;200;0.001;0.004
1537397502.741;200;0.002;0.004
1537397502.753;200;0.001;0.000
1537397502.766;200;0.002;0.000
1537397502.779;200;0.003;0.004
1537397502.790;200;0.001;0.000
1537397502.803;200;0.002;0.000
1537397502.817;200;0.003;0.000
1537397502.829;200;0.003;0.004
1537397502.841;200;0.001;0.004
1537397502.854;200;0.002;0.000
1537397502.866;200;0.002;0.000
1537397502.878;200;0.002;0.004
1537397502.896;200;0.007;0.008
1537397502.903;200;0.002;0.000
1537397502.917;200;0.003;0.000
1537397502.929;200;0.002;0.004
1537397502.941;200;0.001;0.004
1537397502.954;200;0.002;0.000
1537397502.966;200;0.002;0.000
1537397502.979;200;0.003;0.004
1537397502.990;200;0.001;0.000
1537397503.003;200;0.002;0.000
1537397503.016;200;0.002;0.000
1537397503.029;200;0.003;0.004
1537397503.041;200;0.002;0.004
1537397503.053;200;0.001;0.004
1537397503.065;200;0.001;0.004
1537397503.079;200;0.003;0.004
1537397503.090;200;0.001;0.000
1537397503.104;200;0.003;0.000
1537397503.116;200;0.002;0.000
1537397503.128;200;0.001;0.000
1537397503.141;200;0.002;0.004
1537397503.153;200;0.002;0.004
1537397503.165;200;0.001;0.000
1537397503.178;200;0.002;0.004
1537397503.191;200;0.002;0.000
1537397503.203;200;0.002;0.000
1537397503.216;200;0.002;0.000
1537397503.229;200;0.003;0.004
1537397503.245;200;0.004;0.004
1537397503.254;200;0.002;0.000
1537397503.266;200;0.002;0.000
1537397503.278;200;0.002;0.004
1537397503.291;200;0.002;0.000
1537397503.302;200;0.001;0.000
1537397503.316;200;0.002;0.000
1537397503.328;200;0.002;0.000
1537397503.342;200;0.002;0.004
1537397503.354;200;0.001;0.000
1537397503.366;200;0.002;0.000
1537397503.379;200;0.003;0.000
1537397503.391;200;0.002;0.000
1537397503.405;200;0.004;0.000
1537397503.416;200;0.002;0.000
1537397503.429;200;0.003;0.000
1537397503.441;200;0.002;0.004
1537397503.453;200;0.002;0.000
1537397503.465;200;0.001;0.000
1537397503.478;200;0.002;0.000
1537397503.491;200;0.002;0.000
1537397503.503;200;0.002;0.000
1537397503.516;200;0.002;0.000
1537397503.530;200;0.004;0.004
1537397503.541;200;0.002;0.000
1537397503.553;200;0.002;0.000
1537397503.566;200;0.002;0.000
1537397503.578;200;0.002;0.004
1537397503.590;200;0.001;0.000
1537397503.603;200;0.002;0.000
1537397503.617;200;0.003;0.004
1537397503.628;200;0.002;0.000
1537397503.641;200;0.002;0.004
1537397503.653;200;0.002;0.004
1537397503.665;200;0.001;0.004
1537397503.679;200;0.003;0.000
1537397503.690;200;0.001;0.000
1537397503.704;200;0.003;0.000
1537397503.717;200;0.003;0.004
1537397503.728;200;0.002;0.000
1537397503.740;200;0.001;0.000
1537397503.753;200;0.002;0.000
1537397503.765;200;0.001;0.000
1537397503.778;200;0.002;0.000
1537397503.792;200;0.003;0.000
1537397503.803;200;0.002;0.000
1537397503.816;200;0.002;0.000
1537397503.829;200;0.003;0.004
1537397503.841;200;0.001;0.004
1537397503.854;200;0.003;0.000
1537397503.866;200;0.002;0.000
1537397503.878;200;0.002;0.004
1537397503.890;200;0.001;0.000
1537397503.903;200;0.002;0.000
1537397503.916;200;0.002;0.000
1537397503.928;200;0.002;0.000
1537397503.941;200;0.002;0.004
1537397503.953;200;0.002;0.000
1537397503.965;200;0.001;0.000
1537397503.980;200;0.003;0.000
1537397503.990;200;0.001;0.000
1537397504.004;200;0.003;0.000
1537397504.017;200;0.003;0.004
1537397504.029;200;0.002;0.004
1537397504.041;200;0.001;0.004
1537397504.053;200;0.002;0.000
1537397504.065;200;0.001;0.004
1537397504.078;200;0.001;0.000
1537397504.091;200;0.002;0.000
1537397504.103;200;0.002;0.000
1537397504.116;200;0.002;0.000
1537397504.129;200;0.003;0.004
1537397504.141;200;0.001;0.004
1537397504.154;200;0.003;0.000
1537397504.166;200;0.002;0.000
1537397504.178;200;0.002;0.004
1537397504.191;200;0.002;0.000
1537397504.203;200;0.002;0.000
1537397504.216;200;0.002;0.000
1537397504.229;200;0.003;0.004
1537397504.241;200;0.002;0.000
1537397504.253;200;0.001;0.000
1537397504.265;200;0.001;0.000
1537397504.280;200;0.003;0.004
1537397504.291;200;0.002;0.000
1537397504.304;200;0.002;0.000
1537397504.316;200;0.002;0.000
1537397504.328;200;0.001;0.000
1537397504.341;200;0.002;0.000
1537397504.353;200;0.001;0.000
1537397504.365;200;0.001;0.000
1537397504.379;200;0.002;0.000
1537397504.392;200;0.003;0.000
1537397504.403;200;0.002;0.000
1537397504.416;200;0.002;0.000
1537397504.430;200;0.003;0.004
1537397504.442;200;0.002;0.000
1537397504.454;200;0.002;0.000
1537397504.466;200;0.002;0.000
1537397504.478;200;0.002;0.004
1537397504.490;200;0.001;0.000
1537397504.503;200;0.002;0.000
1537397504.516;200;0.002;0.000
1537397504.529;200;0.003;0.000
1537397504.542;200;0.002;0.004
1537397504.553;200;0.002;0.000
1537397504.565;200;0.001;0.000
1537397504.579;200;0.003;0.004
1537397504.590;200;0.001;0.000
1537397504.603;200;0.002;0.000
1537397504.617;200;0.003;0.000
1537397504.629;200;0.003;0.004
1537397504.641;200;0.001;0.004
1537397504.653;200;0.002;0.004
1537397504.665;200;0.001;0.004
1537397504.678;200;0.002;0.004
1537397504.692;200;0.003;0.000
1537397504.702;200;0.001;0.000
1537397504.717;200;0.003;0.000
1537397504.729;200;0.003;0.004
1537397504.740;200;0.001;0.000
1537397504.754;200;0.002;0.000
1537397504.766;200;0.002;0.000
1537397504.778;200;0.002;0.004
1537397504.790;200;0.001;0.000
1537397504.803;200;0.002;0.000
1537397504.816;200;0.002;0.000
1537397504.828;200;0.002;0.000
1537397504.841;200;0.002;0.004
1537397504.853;200;0.002;0.000
1537397504.866;200;0.002;0.000
1537397504.879;200;0.003;0.004
1537397504.890;200;0.001;0.000
1537397504.903;200;0.002;0.000
1537397504.916;200;0.002;0.000
1537397504.929;200;0.003;0.000
1537397504.941;200;0.002;0.004
1537397504.953;200;0.002;0.000
1537397504.965;200;0.001;0.000
1537397504.978;200;0.001;0.004
1537397504.992;200;0.003;0.000
1537397505.004;200;0.003;0.000
1537397505.016;200;0.002;0.000
1537397505.030;200;0.004;0.004
1537397505.042;200;0.001;0.004
1537397505.053;200;0.002;0.000
1537397505.066;200;0.002;0.004
1537397505.078;200;0.002;0.004
1537397505.090;200;0.001;0.000
1537397505.103;200;0.002;0.000
1537397505.116;200;0.002;0.000
1537397505.128;200;0.002;0.000
1537397505.142;200;0.002;0.004
1537397505.153;200;0.002;0.000
1537397505.165;200;0.001;0.000
1537397505.179;200;0.003;0.004
1537397505.190;200;0.001;0.000
1537397505.204;200;0.003;0.000
1537397505.216;200;0.002;0.000
1537397505.229;200;0.002;0.000
1537397505.241;200;0.002;0.000
1537397505.253;200;0.002;0.000
1537397505.265;200;0.001;0.000
1537397505.279;200;0.003;0.004
1537397505.292;200;0.003;0.000
1537397505.303;200;0.002;0.000
1537397505.316;200;0.002;0.000
1537397505.337;200;0.011;0.012
1537397505.344;200;0.004;0.004
1537397505.358;200;0.007;0.008
1537397505.370;200;0.006;0.004
1537397505.378;200;0.002;0.000
1537397505.391;200;0.002;0.000
1537397505.403;200;0.002;0.000
1537397505.416;200;0.002;0.000
1537397505.428;200;0.002;0.000
1537397505.441;200;0.002;0.004
1537397505.453;200;0.001;0.000
1537397505.465;200;0.001;0.000
1537397505.478;200;0.001;0.000
1537397505.491;200;0.002;0.000
1537397505.505;200;0.004;0.004
1537397505.516;200;0.002;0.000
1537397505.528;200;0.002;0.000
1537397505.540;200;0.001;0.000
1537397505.552;200;0.001;0.000
1537397505.565;200;0.001;0.000
1537397505.578;200;0.002;0.000
1537397505.592;200;0.003;0.000
1537397505.602;200;0.001;0.000
1537397505.617;200;0.003;0.004
1537397505.630;200;0.004;0.004
1537397505.642;200;0.002;0.004
1537397505.654;200;0.001;0.000
1537397505.666;200;0.002;0.004
1537397505.678;200;0.002;0.004
1537397505.692;200;0.003;0.000
1537397505.703;200;0.002;0.000
1537397505.716;200;0.002;0.000
1537397505.729;200;0.003;0.004
1537397505.741;200;0.002;0.004
1537397505.753;200;0.002;0.000
1537397505.765;200;0.001;0.000
1537397505.779;200;0.003;0.004
1537397505.792;200;0.003;0.000
1537397505.803;200;0.002;0.000
1537397505.816;200;0.002;0.000
1537397505.829;200;0.003;0.000
1537397505.840;200;0.001;0.000
1537397505.853;200;0.002;0.000
1537397505.866;200;0.002;0.000
1537397505.878;200;0.002;0.000
1537397505.891;200;0.002;0.000
1537397505.903;200;0.002;0.000
1537397505.916;200;0.002;0.000
1537397505.930;200;0.004;0.004
1537397505.941;200;0.001;0.004
1537397505.955;200;0.003;0.000
1537397505.966;200;0.002;0.000
1537397505.978;200;0.002;0.004
1537397505.991;200;0.002;0.000
1537397506.003;200;0.002;0.000
1537397506.016;200;0.002;0.000
1537397506.029;200;0.003;0.004
1537397506.041;200;0.002;0.004
1537397506.053;200;0.001;0.000
1537397506.065;200;0.001;0.000
1537397506.079;200;0.003;0.008
1537397506.092;200;0.003;0.000
1537397506.103;200;0.002;0.000
1537397506.115;200;0.001;0.000
1537397506.128;200;0.002;0.000
1537397506.140;200;0.001;0.000
1537397506.153;200;0.001;0.000
1537397506.165;200;0.001;0.000
1537397506.180;200;0.004;0.004
1537397506.190;200;0.001;0.000
1537397506.202;200;0.001;0.000
1537397506.216;200;0.002;0.000
1537397506.229;200;0.003;0.004
1537397506.240;200;0.001;0.000
1537397506.257;200;0.006;0.004
1537397506.266;200;0.002;0.000
1537397506.278;200;0.002;0.004
1537397506.290;200;0.001;0.000
1537397506.303;200;0.002;0.000
1537397506.317;200;0.003;0.004
1537397506.328;200;0.002;0.000
1537397506.341;200;0.002;0.000
1537397506.354;200;0.003;0.004
1537397506.365;200;0.001;0.004
1537397506.379;200;0.003;0.000
1537397506.390;200;0.001;0.000
1537397506.403;200;0.002;0.000
1537397506.416;200;0.002;0.000
1537397506.429;200;0.003;0.000
1537397506.441;200;0.002;0.004
1537397506.454;200;0.002;0.000
1537397506.466;200;0.002;0.000
1537397506.479;200;0.002;0.000
1537397506.490;200;0.001;0.000
1537397506.505;200;0.004;0.004
1537397506.516;200;0.002;0.000
1537397506.528;200;0.002;0.000
1537397506.540;200;0.001;0.000
1537397506.554;200;0.003;0.004
1537397506.565;200;0.001;0.000
1537397506.578;200;0.001;0.000
1537397506.590;200;0.001;0.000
1537397506.603;200;0.002;0.000
1537397506.615;200;0.001;0.000
1537397506.629;200;0.003;0.004
1537397506.641;200;0.001;0.004
1537397506.654;200;0.003;0.004
1537397506.666;200;0.002;0.004
1537397506.679;200;0.003;0.004
1537397506.690;200;0.001;0.000
1537397506.703;200;0.002;0.000
1537397506.715;200;0.001;0.000
1537397506.729;200;0.003;0.000
1537397506.741;200;0.002;0.004
1537397506.754;200;0.003;0.000
1537397506.765;200;0.001;0.000
1537397506.778;200;0.002;0.000
1537397506.790;200;0.001;0.000
1537397506.804;200;0.003;0.000
1537397506.816;200;0.002;0.000
1537397506.828;200;0.002;0.000
1537397506.840;200;0.001;0.000
1537397506.856;200;0.004;0.004
1537397506.865;200;0.001;0.000
1537397506.880;200;0.004;0.004
1537397506.890;200;0.001;0.000
1537397506.904;200;0.003;0.000
1537397506.915;200;0.001;0.000
1537397506.930;200;0.004;0.004
1537397506.941;200;0.001;0.004
1537397506.953;200;0.001;0.000
1537397506.966;200;0.002;0.000
1537397506.979;200;0.002;0.008
1537397506.990;200;0.001;0.000
1537397507.003;200;0.001;0.000
1537397507.016;200;0.002;0.000
1537397507.030;200;0.004;0.004
1537397507.040;200;0.001;0.000
1537397507.052;200;0.001;0.000
1537397507.065;200;0.001;0.000
1537397507.078;200;0.002;0.004
1537397507.092;200;0.003;0.000
1537397507.103;200;0.002;0.000
1537397507.116;200;0.002;0.000
1537397507.129;200;0.003;0.004
1537397507.141;200;0.001;0.004
1537397507.153;200;0.001;0.000
1537397507.165;200;0.001;0.000
1537397507.178;200;0.002;0.004
1537397507.190;200;0.001;0.000
1537397507.203;200;0.002;0.000
1537397507.216;200;0.002;0.000
1537397507.228;200;0.002;0.000
1537397507.241;200;0.002;0.004
1537397507.253;200;0.002;0.000
1537397507.265;200;0.001;0.000
1537397507.278;200;0.002;0.000
1537397507.290;200;0.001;0.000
1537397507.303;200;0.002;0.000
1537397507.316;200;0.002;0.000
1537397507.329;200;0.003;0.000
1537397507.340;200;0.001;0.000
1537397507.353;200;0.002;0.004
1537397507.365;200;0.001;0.000
1537397507.379;200;0.003;0.004
1537397507.391;200;0.002;0.000
1537397507.403;200;0.002;0.000
1537397507.416;200;0.002;0.000
1537397507.429;200;0.003;0.000
1537397507.440;200;0.001;0.000
1537397507.453;200;0.001;0.000
1537397507.465;200;0.001;0.000
1537397507.478;200;0.002;0.000
1537397507.491;200;0.002;0.000
1537397507.503;200;0.002;0.000
1537397507.516;200;0.002;0.000
1537397507.528;200;0.002;0.000
1537397507.541;200;0.001;0.004
1537397507.553;200;0.001;0.000
1537397507.565;200;0.001;0.000
1537397507.578;200;0.002;0.000
1537397507.590;200;0.001;0.000
1537397507.603;200;0.002;0.000
1537397507.618;200;0.004;0.004
1537397507.628;200;0.002;0.000
1537397507.641;200;0.002;0.000
1537397507.653;200;0.002;0.000
1537397507.665;200;0.001;0.004
1537397507.679;200;0.003;0.000
1537397507.690;200;0.001;0.000
1537397507.704;200;0.003;0.000
1537397507.716;200;0.002;0.000
1537397507.730;200;0.003;0.004
1537397507.741;200;0.002;0.004
1537397507.753;200;0.001;0.000
1537397507.765;200;0.001;0.004
1537397507.778;200;0.002;0.004
1537397507.790;200;0.001;0.000
1537397507.803;200;0.001;0.000
1537397507.816;200;0.002;0.000
1537397507.829;200;0.002;0.000
1537397507.841;200;0.002;0.004
1537397507.853;200;0.002;0.000
1537397507.865;200;0.001;0.000
1537397507.878;200;0.002;0.000
1537397507.890;200;0.001;0.000
1537397507.903;200;0.002;0.000
1537397507.916;200;0.002;0.000
1537397507.929;200;0.003;0.000
1537397507.940;200;0.001;0.000
1537397507.953;200;0.001;0.000
1537397507.965;200;0.001;0.000
1537397507.978;200;0.002;0.004
1537397507.990;200;0.001;0.000
1537397508.003;200;0.002;0.000
1537397508.017;200;0.003;0.004
1537397508.030;200;0.004;0.004
1537397508.044;200;0.004;0.008
1537397508.052;200;0.001;0.000
1537397508.065;200;0.001;0.004
1537397508.078;200;0.002;0.004
1537397508.090;200;0.001;0.000
1537397508.103;200;0.002;0.000
1537397508.116;200;0.002;0.000
1537397508.128;200;0.002;0.000
1537397508.141;200;0.002;0.000
1537397508.153;200;0.002;0.000
1537397508.166;200;0.002;0.000
1537397508.178;200;0.001;0.000
1537397508.190;200;0.001;0.000
1537397508.205;200;0.004;0.004
1537397508.216;200;0.002;0.000
1537397508.228;200;0.002;0.000
1537397508.240;200;0.001;0.000
1537397508.253;200;0.002;0.000
1537397508.266;200;0.002;0.000
1537397508.278;200;0.002;0.000
1537397508.290;200;0.001;0.000
1537397508.304;200;0.002;0.000
1537397508.316;200;0.002;0.000
1537397508.328;200;0.002;0.000
1537397508.341;200;0.001;0.004
1537397508.352;200;0.001;0.000
1537397508.365;200;0.001;0.000
1537397508.378;200;0.002;0.000
1537397508.391;200;0.002;0.000
1537397508.403;200;0.002;0.000
1537397508.415;200;0.001;0.000
1537397508.428;200;0.002;0.000
1537397508.441;200;0.002;0.000
1537397508.453;200;0.002;0.000
1537397508.465;200;0.001;0.000
1537397508.478;200;0.002;0.000
1537397508.490;200;0.001;0.000
1537397508.504;200;0.003;0.000
1537397508.516;200;0.002;0.000
1537397508.528;200;0.002;0.000
1537397508.541;200;0.002;0.004
1537397508.554;200;0.002;0.000
1537397508.566;200;0.002;0.000
1537397508.578;200;0.002;0.000
1537397508.590;200;0.001;0.000
1537397508.603;200;0.002;0.000
1537397508.615;200;0.001;0.000
1537397508.629;200;0.003;0.000
1537397508.642;200;0.001;0.004
1537397508.653;200;0.002;0.004
1537397508.666;200;0.002;0.004
1537397508.679;200;0.003;0.000
1537397508.692;200;0.003;0.000
1537397508.703;200;0.002;0.000
1537397508.716;200;0.002;0.000
1537397508.728;200;0.002;0.000
1537397508.741;200;0.002;0.000
1537397508.753;200;0.001;0.000
1537397508.765;200;0.001;0.000
1537397508.778;200;0.002;0.000
1537397508.790;200;0.001;0.000
1537397508.803;200;0.002;0.000
1537397508.815;200;0.001;0.000
1537397508.828;200;0.002;0.000
1537397508.841;200;0.002;0.000
1537397508.853;200;0.002;0.000
1537397508.865;200;0.001;0.000
1537397508.878;200;0.002;0.000
1537397508.890;200;0.001;0.000
1537397508.903;200;0.002;0.000
1537397508.917;200;0.003;0.000
1537397508.929;200;0.003;0.004
1537397508.940;200;0.001;0.000
1537397508.954;200;0.001;0.000
1537397508.965;200;0.001;0.000
1537397508.980;200;0.003;0.000
1537397508.992;200;0.003;0.000
1537397509.003;200;0.002;0.000
1537397509.016;200;0.002;0.000
1537397509.028;200;0.002;0.000
1537397509.041;200;0.002;0.004
1537397509.053;200;0.002;0.000
1537397509.065;200;0.001;0.000
1537397509.078;200;0.002;0.000
1537397509.090;200;0.001;0.000
1537397509.103;200;0.002;0.000
1537397509.115;200;0.001;0.000
1537397509.129;200;0.003;0.000
1537397509.141;200;0.002;0.000
1537397509.153;200;0.002;0.000
1537397509.165;200;0.001;0.000
1537397509.178;200;0.002;0.000
1537397509.190;200;0.001;0.000
1537397509.203;200;0.002;0.000
1537397509.216;200;0.002;0.000
1537397509.229;200;0.003;0.004
1537397509.241;200;0.001;0.004
1537397509.254;200;0.002;0.004
1537397509.266;200;0.002;0.000
1537397509.278;200;0.001;0.004
1537397509.290;200;0.001;0.000
1537397509.303;200;0.002;0.000
1537397509.315;200;0.001;0.000
1537397509.330;200;0.004;0.004
1537397509.341;200;0.002;0.004
1537397509.353;200;0.001;0.004
1537397509.365;200;0.001;0.000
1537397509.378;200;0.002;0.004
1537397509.390;200;0.001;0.000
1537397509.403;200;0.001;0.000
1537397509.415;200;0.001;0.000
1537397509.428;200;0.002;0.000
1537397509.440;200;0.001;0.000
1537397509.453;200;0.001;0.000
1537397509.465;200;0.001;0.000
1537397509.478;200;0.002;0.000
1537397509.498;200;0.009;0.008
1537397509.504;200;0.003;0.000
1537397509.516;200;0.002;0.000
1537397509.529;200;0.003;0.000
1537397509.541;200;0.002;0.000
1537397509.553;200;0.001;0.000
1537397509.566;200;0.002;0.000
1537397509.578;200;0.002;0.000
1537397509.592;200;0.003;0.000
1537397509.603;200;0.002;0.000
1537397509.616;200;0.002;0.000
1537397509.629;200;0.003;0.004
1537397509.641;200;0.001;0.004
1537397509.653;200;0.001;0.004
1537397509.665;200;0.001;0.004
1537397509.678;200;0.002;0.004
1537397509.691;200;0.002;0.000
1537397509.703;200;0.002;0.000
1537397509.716;200;0.002;0.000
1537397509.728;200;0.002;0.000
1537397509.741;200;0.002;0.004
1537397509.753;200;0.002;0.000
1537397509.765;200;0.001;0.000
1537397509.778;200;0.002;0.000
1537397509.791;200;0.002;0.000
1537397509.803;200;0.002;0.000
1537397509.816;200;0.002;0.000
1537397509.829;200;0.003;0.004
1537397509.841;200;0.002;0.000
1537397509.855;200;0.004;0.000
1537397509.866;200;0.002;0.000
1537397509.878;200;0.002;0.004
1537397509.890;200;0.001;0.000
1537397509.902;200;0.001;0.000
1537397509.916;200;0.002;0.000
1537397509.929;200;0.003;0.004
1537397509.941;200;0.001;0.004
1537397509.953;200;0.002;0.000
1537397509.965;200;0.001;0.000
1537397509.979;200;0.003;0.004
1537397509.991;200;0.002;0.000
1537397510.003;200;0.002;0.000
1537397510.015;200;0.001;0.000
1537397510.029;200;0.003;0.000
1537397510.041;200;0.002;0.000
1537397510.053;200;0.001;0.000
1537397510.065;200;0.001;0.000
1537397510.078;200;0.002;0.000
1537397510.090;200;0.001;0.000
1537397510.103;200;0.002;0.000
1537397510.117;200;0.003;0.000
1537397510.129;200;0.003;0.004
1537397510.141;200;0.001;0.004
1537397510.154;200;0.002;0.000
1537397510.165;200;0.001;0.000
1537397510.178;200;0.002;0.000
1537397510.190;200;0.001;0.000
1537397510.203;200;0.002;0.000
1537397510.216;200;0.002;0.000
1537397510.229;200;0.002;0.000
1537397510.241;200;0.002;0.000
1537397510.253;200;0.002;0.000
1537397510.265;200;0.001;0.000
1537397510.287;200;0.011;0.008
1537397510.300;200;0.011;0.008
1537397510.304;200;0.003;0.000
1537397510.319;200;0.005;0.004
1537397510.328;200;0.002;0.000
1537397510.340;200;0.001;0.000
1537397510.353;200;0.002;0.000
1537397510.366;200;0.002;0.004
1537397510.378;200;0.001;0.000
1537397510.390;200;0.001;0.000
1537397510.403;200;0.001;0.000
1537397510.416;200;0.002;0.000
1537397510.428;200;0.001;0.000
1537397510.441;200;0.001;0.000
1537397510.454;200;0.002;0.000
1537397510.465;200;0.001;0.000
1537397510.478;200;0.001;0.000
1537397510.492;200;0.003;0.000
1537397510.505;200;0.003;0.004
