1537395167.011;200;0.001;0.000
1537395167.024;200;0.001;0.000
1537395167.037;200;0.002;0.000
1537395167.049;200;0.002;0.004
1537395167.064;200;0.004;0.004
1537395167.074;200;0.002;0.004
1537395167.086;200;0.001;0.000
1537395167.100;200;0.003;0.000
1537395167.111;200;0.001;0.000
1537395167.124;200;0.001;0.000
1537395167.136;200;0.001;0.000
1537395167.150;200;0.003;0.004
1537395167.162;200;0.002;0.004
1537395167.173;200;0.001;0.004
1537395167.187;200;0.002;0.000
1537395167.201;200;0.004;0.004
1537395167.211;200;0.001;0.000
1537395167.224;200;0.002;0.000
1537395167.237;200;0.002;0.000
1537395167.249;200;0.002;0.000
1537395167.261;200;0.001;0.004
1537395167.274;200;0.002;0.004
1537395167.286;200;0.001;0.000
1537395167.300;200;0.003;0.000
1537395167.311;200;0.001;0.000
1537395167.323;200;0.001;0.000
1537395167.337;200;0.002;0.004
1537395167.349;200;0.002;0.004
1537395167.361;200;0.001;0.004
1537395167.374;200;0.002;0.004
1537395167.387;200;0.002;0.004
1537395167.399;200;0.002;0.000
1537395167.411;200;0.001;0.000
1537395167.424;200;0.002;0.000
1537395167.436;200;0.001;0.000
1537395167.449;200;0.002;0.004
1537395167.461;200;0.001;0.004
1537395167.473;200;0.001;0.004
1537395167.489;200;0.004;0.008
1537395167.501;200;0.003;0.004
1537395167.512;200;0.002;0.000
1537395167.525;200;0.001;0.004
1537395167.536;200;0.001;0.000
1537395167.549;200;0.002;0.004
1537395167.561;200;0.001;0.004
1537395167.575;200;0.003;0.004
1537395167.587;200;0.002;0.000
1537395167.599;200;0.002;0.000
1537395167.612;200;0.002;0.000
1537395167.624;200;0.002;0.000
1537395167.637;200;0.002;0.000
1537395167.649;200;0.002;0.004
1537395167.661;200;0.001;0.004
1537395167.675;200;0.003;0.000
1537395167.687;200;0.002;0.000
1537395167.699;200;0.002;0.000
1537395167.711;200;0.001;0.000
1537395167.724;200;0.002;0.000
1537395167.736;200;0.001;0.000
1537395167.749;200;0.002;0.004
1537395167.763;200;0.003;0.004
1537395167.773;200;0.001;0.000
1537395167.787;200;0.002;0.000
1537395167.800;200;0.003;0.000
1537395167.812;200;0.002;0.000
1537395167.825;200;0.002;0.004
1537395167.836;200;0.001;0.000
1537395167.849;200;0.002;0.004
1537395167.861;200;0.001;0.004
1537395167.874;200;0.002;0.004
1537395167.886;200;0.001;0.004
1537395167.900;200;0.003;0.000
1537395167.912;200;0.002;0.000
1537395167.924;200;0.002;0.000
1537395167.937;200;0.002;0.000
1537395167.949;200;0.002;0.004
1537395167.961;200;0.001;0.004
1537395167.974;200;0.002;0.004
1537395167.988;200;0.003;0.000
1537395167.999;200;0.002;0.000
1537395168.011;200;0.001;0.000
1537395168.025;200;0.003;0.004
1537395168.036;200;0.001;0.000
1537395168.050;200;0.003;0.004
1537395168.061;200;0.001;0.004
1537395168.073;200;0.001;0.004
1537395168.088;200;0.003;0.000
1537395168.100;200;0.003;0.000
1537395168.111;200;0.001;0.000
1537395168.124;200;0.002;0.000
1537395168.137;200;0.002;0.000
1537395168.149;200;0.002;0.000
1537395168.163;200;0.003;0.004
1537395168.175;200;0.003;0.004
1537395168.188;200;0.003;0.000
1537395168.200;200;0.003;0.000
1537395168.211;200;0.001;0.000
1537395168.223;200;0.001;0.000
1537395168.237;200;0.002;0.004
1537395168.249;200;0.002;0.004
1537395168.261;200;0.001;0.004
1537395168.273;200;0.001;0.004
1537395168.287;200;0.002;0.004
1537395168.300;200;0.003;0.000
1537395168.312;200;0.002;0.000
1537395168.325;200;0.002;0.000
1537395168.337;200;0.002;0.004
1537395168.349;200;0.002;0.004
1537395168.363;200;0.003;0.004
1537395168.373;200;0.001;0.004
1537395168.388;200;0.003;0.004
1537395168.399;200;0.002;0.000
1537395168.411;200;0.001;0.000
1537395168.424;200;0.002;0.000
1537395168.436;200;0.001;0.000
1537395168.449;200;0.002;0.004
1537395168.461;200;0.001;0.004
1537395168.474;200;0.002;0.004
1537395168.487;200;0.002;0.004
1537395168.499;200;0.002;0.000
1537395168.512;200;0.002;0.000
1537395168.523;200;0.001;0.000
1537395168.536;200;0.001;0.000
1537395168.549;200;0.002;0.004
1537395168.561;200;0.001;0.004
1537395168.573;200;0.001;0.004
1537395168.586;200;0.001;0.000
1537395168.599;200;0.002;0.000
1537395168.611;200;0.001;0.000
1537395168.624;200;0.002;0.000
1537395168.636;200;0.001;0.000
1537395168.649;200;0.002;0.004
1537395168.662;200;0.002;0.004
1537395168.673;200;0.001;0.004
1537395168.687;200;0.002;0.000
1537395168.699;200;0.002;0.000
1537395168.711;200;0.001;0.000
1537395168.724;200;0.002;0.000
1537395168.736;200;0.001;0.000
1537395168.749;200;0.002;0.004
1537395168.761;200;0.001;0.004
1537395168.775;200;0.003;0.004
1537395168.786;200;0.001;0.004
1537395168.800;200;0.003;0.000
1537395168.811;200;0.001;0.000
1537395168.824;200;0.002;0.000
1537395168.836;200;0.001;0.000
1537395168.849;200;0.002;0.004
1537395168.861;200;0.001;0.004
1537395168.874;200;0.002;0.004
1537395168.886;200;0.001;0.000
1537395168.899;200;0.002;0.000
1537395168.911;200;0.001;0.000
1537395168.924;200;0.002;0.000
1537395168.936;200;0.001;0.000
1537395168.949;200;0.002;0.004
1537395168.963;200;0.003;0.004
1537395168.974;200;0.002;0.004
1537395168.988;200;0.003;0.000
1537395169.000;200;0.003;0.000
1537395169.012;200;0.002;0.000
1537395169.024;200;0.002;0.000
1537395169.036;200;0.001;0.000
1537395169.049;200;0.002;0.000
1537395169.061;200;0.001;0.004
1537395169.074;200;0.002;0.004
1537395169.086;200;0.001;0.000
1537395169.100;200;0.003;0.000
1537395169.113;200;0.003;0.004
1537395169.124;200;0.002;0.000
1537395169.138;200;0.002;0.004
1537395169.149;200;0.002;0.000
1537395169.161;200;0.001;0.004
1537395169.173;200;0.001;0.004
1537395169.186;200;0.001;0.004
1537395169.199;200;0.002;0.000
1537395169.211;200;0.001;0.000
1537395169.224;200;0.002;0.000
1537395169.236;200;0.001;0.000
1537395169.249;200;0.002;0.004
1537395169.263;200;0.003;0.004
1537395169.273;200;0.001;0.004
1537395169.286;200;0.001;0.000
1537395169.299;200;0.002;0.000
1537395169.311;200;0.001;0.000
1537395169.324;200;0.002;0.000
1537395169.337;200;0.002;0.000
1537395169.349;200;0.002;0.000
1537395169.361;200;0.001;0.004
1537395169.376;200;0.004;0.008
1537395169.386;200;0.001;0.000
1537395169.401;200;0.004;0.004
1537395169.412;200;0.002;0.000
1537395169.423;200;0.001;0.000
1537395169.437;200;0.002;0.004
1537395169.449;200;0.002;0.000
1537395169.461;200;0.001;0.004
1537395169.473;200;0.001;0.004
1537395169.489;200;0.004;0.004
1537395169.498;200;0.001;0.000
1537395169.511;200;0.001;0.000
1537395169.524;200;0.002;0.000
1537395169.536;200;0.001;0.000
1537395169.549;200;0.002;0.004
1537395169.562;200;0.002;0.004
1537395169.574;200;0.002;0.004
1537395169.587;200;0.002;0.004
1537395169.599;200;0.002;0.000
1537395169.611;200;0.001;0.000
1537395169.624;200;0.002;0.000
1537395169.636;200;0.001;0.000
1537395169.649;200;0.002;0.000
1537395169.661;200;0.001;0.004
1537395169.675;200;0.003;0.004
1537395169.686;200;0.001;0.000
1537395169.699;200;0.002;0.000
1537395169.712;200;0.002;0.000
1537395169.724;200;0.002;0.000
1537395169.736;200;0.002;0.000
1537395169.749;200;0.002;0.000
1537395169.761;200;0.001;0.004
1537395169.773;200;0.001;0.004
1537395169.786;200;0.001;0.004
1537395169.799;200;0.002;0.000
1537395169.811;200;0.001;0.000
1537395169.825;200;0.003;0.000
1537395169.836;200;0.001;0.000
1537395169.849;200;0.002;0.004
1537395169.862;200;0.002;0.004
1537395169.873;200;0.001;0.004
1537395169.886;200;0.001;0.000
1537395169.899;200;0.002;0.000
1537395169.911;200;0.001;0.000
1537395169.924;200;0.001;0.000
1537395169.936;200;0.001;0.000
1537395169.948;200;0.001;0.000
1537395169.961;200;0.001;0.004
1537395169.974;200;0.002;0.004
1537395169.986;200;0.001;0.000
1537395170.000;200;0.002;0.000
1537395170.012;200;0.002;0.000
1537395170.024;200;0.001;0.000
1537395170.037;200;0.002;0.004
1537395170.049;200;0.002;0.004
1537395170.061;200;0.001;0.004
1537395170.073;200;0.001;0.004
1537395170.086;200;0.001;0.004
1537395170.099;200;0.002;0.000
1537395170.111;200;0.001;0.000
1537395170.124;200;0.002;0.000
1537395170.136;200;0.001;0.000
1537395170.149;200;0.002;0.004
1537395170.162;200;0.002;0.004
1537395170.173;200;0.001;0.004
1537395170.188;200;0.003;0.000
1537395170.200;200;0.003;0.000
1537395170.212;200;0.002;0.000
1537395170.224;200;0.001;0.000
1537395170.237;200;0.001;0.004
1537395170.249;200;0.002;0.004
1537395170.261;200;0.001;0.004
1537395170.274;200;0.002;0.004
1537395170.286;200;0.001;0.004
1537395170.300;200;0.003;0.000
1537395170.312;200;0.002;0.000
1537395170.324;200;0.001;0.000
1537395170.337;200;0.002;0.004
1537395170.348;200;0.001;0.000
1537395170.361;200;0.001;0.004
1537395170.373;200;0.001;0.004
1537395170.386;200;0.001;0.004
1537395170.399;200;0.002;0.000
1537395170.412;200;0.002;0.000
1537395170.424;200;0.001;0.000
1537395170.437;200;0.002;0.004
1537395170.449;200;0.002;0.004
1537395170.462;200;0.002;0.004
1537395170.473;200;0.001;0.004
1537395170.491;200;0.006;0.008
1537395170.499;200;0.002;0.000
1537395170.511;200;0.001;0.000
1537395170.524;200;0.001;0.000
1537395170.536;200;0.001;0.000
1537395170.548;200;0.001;0.000
1537395170.561;200;0.001;0.004
1537395170.574;200;0.002;0.004
1537395170.586;200;0.001;0.004
1537395170.600;200;0.003;0.000
1537395170.611;200;0.001;0.000
1537395170.623;200;0.001;0.000
1537395170.637;200;0.002;0.004
1537395170.648;200;0.001;0.000
1537395170.661;200;0.001;0.004
1537395170.673;200;0.001;0.004
1537395170.686;200;0.001;0.000
1537395170.699;200;0.002;0.000
1537395170.711;200;0.001;0.000
1537395170.724;200;0.002;0.000
1537395170.736;200;0.001;0.000
1537395170.749;200;0.002;0.004
1537395170.761;200;0.001;0.004
1537395170.773;200;0.001;0.004
1537395170.788;200;0.003;0.000
1537395170.799;200;0.002;0.000
1537395170.811;200;0.001;0.000
1537395170.825;200;0.002;0.000
1537395170.837;200;0.002;0.004
1537395170.849;200;0.002;0.004
1537395170.861;200;0.001;0.004
1537395170.874;200;0.002;0.004
1537395170.886;200;0.001;0.004
1537395170.900;200;0.003;0.000
1537395170.912;200;0.002;0.000
1537395170.924;200;0.002;0.000
1537395170.937;200;0.002;0.000
1537395170.949;200;0.002;0.004
1537395170.961;200;0.001;0.000
1537395170.973;200;0.001;0.004
1537395170.986;200;0.001;0.000
1537395170.999;200;0.002;0.000
1537395171.011;200;0.001;0.000
1537395171.024;200;0.001;0.000
1537395171.036;200;0.001;0.000
1537395171.049;200;0.002;0.004
1537395171.062;200;0.002;0.004
1537395171.073;200;0.001;0.004
1537395171.087;200;0.002;0.000
1537395171.099;200;0.002;0.000
1537395171.111;200;0.001;0.000
1537395171.124;200;0.001;0.000
1537395171.137;200;0.002;0.000
1537395171.149;200;0.002;0.004
1537395171.161;200;0.001;0.004
1537395171.174;200;0.002;0.004
1537395171.186;200;0.001;0.000
1537395171.199;200;0.002;0.000
1537395171.211;200;0.001;0.000
1537395171.224;200;0.001;0.000
1537395171.237;200;0.002;0.004
1537395171.249;200;0.002;0.004
1537395171.261;200;0.001;0.004
1537395171.273;200;0.001;0.004
1537395171.286;200;0.001;0.004
1537395171.299;200;0.002;0.000
1537395171.311;200;0.001;0.000
1537395171.325;200;0.003;0.004
1537395171.336;200;0.001;0.000
1537395171.353;200;0.006;0.008
1537395171.373;200;0.013;0.016
1537395171.375;200;0.002;0.004
1537395171.391;200;0.006;0.004
1537395171.401;200;0.004;0.000
1537395171.411;200;0.001;0.000
1537395171.424;200;0.002;0.000
1537395171.437;200;0.002;0.000
1537395171.449;200;0.002;0.004
1537395171.461;200;0.001;0.004
1537395171.476;200;0.004;0.004
1537395171.486;200;0.001;0.004
1537395171.499;200;0.002;0.000
1537395171.512;200;0.002;0.000
1537395171.524;200;0.002;0.000
1537395171.537;200;0.002;0.000
1537395171.549;200;0.002;0.000
1537395171.561;200;0.001;0.004
1537395171.574;200;0.002;0.004
1537395171.587;200;0.002;0.000
1537395171.599;200;0.002;0.000
1537395171.611;200;0.001;0.000
1537395171.624;200;0.002;0.000
1537395171.636;200;0.001;0.000
1537395171.649;200;0.002;0.004
1537395171.662;200;0.002;0.004
1537395171.674;200;0.002;0.004
1537395171.688;200;0.003;0.000
1537395171.700;200;0.003;0.000
1537395171.711;200;0.001;0.000
1537395171.724;200;0.002;0.000
1537395171.736;200;0.001;0.000
1537395171.749;200;0.002;0.000
1537395171.761;200;0.001;0.004
1537395171.774;200;0.002;0.004
1537395171.786;200;0.001;0.000
1537395171.800;200;0.003;0.000
1537395171.811;200;0.001;0.000
1537395171.824;200;0.002;0.000
1537395171.840;200;0.002;0.000
1537395171.849;200;0.002;0.000
1537395171.861;200;0.001;0.000
1537395171.873;200;0.001;0.004
1537395171.886;200;0.001;0.004
1537395171.899;200;0.002;0.000
1537395171.911;200;0.001;0.000
1537395171.924;200;0.002;0.000
1537395171.936;200;0.001;0.000
1537395171.949;200;0.002;0.004
1537395171.962;200;0.002;0.004
1537395171.974;200;0.002;0.004
1537395171.987;200;0.002;0.000
1537395172.000;200;0.003;0.000
1537395172.011;200;0.001;0.000
1537395172.024;200;0.002;0.000
1537395172.036;200;0.001;0.000
1537395172.049;200;0.002;0.004
1537395172.061;200;0.001;0.004
1537395172.074;200;0.002;0.004
1537395172.086;200;0.001;0.000
1537395172.100;200;0.003;0.000
1537395172.113;200;0.003;0.004
1537395172.125;200;0.002;0.004
1537395172.137;200;0.002;0.000
1537395172.149;200;0.002;0.000
1537395172.161;200;0.001;0.004
1537395172.173;200;0.001;0.004
1537395172.186;200;0.001;0.000
1537395172.199;200;0.002;0.000
1537395172.211;200;0.001;0.000
1537395172.223;200;0.001;0.000
1537395172.237;200;0.002;0.004
1537395172.250;200;0.003;0.004
1537395172.263;200;0.003;0.004
1537395172.273;200;0.001;0.004
1537395172.288;200;0.003;0.004
1537395172.299;200;0.002;0.000
1537395172.311;200;0.001;0.000
1537395172.325;200;0.002;0.000
1537395172.337;200;0.002;0.004
1537395172.348;200;0.001;0.000
1537395172.361;200;0.001;0.004
1537395172.373;200;0.001;0.004
1537395172.386;200;0.001;0.000
1537395172.399;200;0.002;0.000
1537395172.412;200;0.002;0.000
1537395172.424;200;0.002;0.000
1537395172.436;200;0.001;0.000
1537395172.448;200;0.001;0.000
1537395172.462;200;0.002;0.004
1537395172.474;200;0.002;0.004
1537395172.489;200;0.004;0.004
1537395172.499;200;0.002;0.000
1537395172.511;200;0.001;0.000
1537395172.524;200;0.001;0.000
1537395172.537;200;0.002;0.004
1537395172.549;200;0.002;0.004
1537395172.563;200;0.003;0.004
1537395172.573;200;0.001;0.004
1537395172.588;200;0.003;0.004
1537395172.600;200;0.003;0.000
1537395172.612;200;0.002;0.000
1537395172.623;200;0.001;0.000
1537395172.637;200;0.002;0.004
1537395172.649;200;0.002;0.004
1537395172.661;200;0.001;0.004
1537395172.673;200;0.001;0.004
1537395172.687;200;0.002;0.004
1537395172.700;200;0.003;0.000
1537395172.712;200;0.002;0.000
1537395172.724;200;0.002;0.000
1537395172.736;200;0.001;0.000
1537395172.749;200;0.002;0.004
1537395172.762;200;0.002;0.004
1537395172.774;200;0.002;0.004
1537395172.787;200;0.002;0.000
1537395172.799;200;0.002;0.000
1537395172.813;200;0.003;0.004
1537395172.823;200;0.001;0.000
1537395172.836;200;0.001;0.000
1537395172.849;200;0.002;0.004
1537395172.864;200;0.004;0.004
1537395172.873;200;0.001;0.004
1537395172.887;200;0.002;0.000
1537395172.899;200;0.002;0.000
1537395172.912;200;0.002;0.000
1537395172.923;200;0.001;0.000
1537395172.936;200;0.002;0.000
1537395172.949;200;0.002;0.004
1537395172.961;200;0.001;0.004
1537395172.973;200;0.001;0.004
1537395172.987;200;0.002;0.000
1537395173.000;200;0.003;0.000
1537395173.012;200;0.002;0.000
1537395173.023;200;0.001;0.000
1537395173.036;200;0.001;0.000
1537395173.050;200;0.003;0.004
1537395173.062;200;0.002;0.004
1537395173.073;200;0.001;0.004
1537395173.086;200;0.001;0.000
1537395173.099;200;0.002;0.000
1537395173.111;200;0.001;0.000
1537395173.124;200;0.002;0.000
1537395173.136;200;0.001;0.000
1537395173.149;200;0.002;0.004
1537395173.161;200;0.001;0.004
1537395173.173;200;0.001;0.004
1537395173.188;200;0.003;0.000
1537395173.200;200;0.003;0.000
1537395173.211;200;0.001;0.000
1537395173.224;200;0.002;0.000
1537395173.236;200;0.001;0.000
1537395173.249;200;0.002;0.004
1537395173.263;200;0.003;0.004
1537395173.273;200;0.001;0.004
1537395173.287;200;0.002;0.000
1537395173.299;200;0.002;0.000
1537395173.311;200;0.001;0.000
1537395173.324;200;0.002;0.000
1537395173.336;200;0.001;0.000
1537395173.349;200;0.002;0.004
1537395173.361;200;0.001;0.004
1537395173.374;200;0.002;0.004
1537395173.386;200;0.001;0.000
1537395173.400;200;0.003;0.000
1537395173.411;200;0.001;0.000
1537395173.424;200;0.002;0.000
1537395173.436;200;0.001;0.000
1537395173.449;200;0.002;0.000
1537395173.461;200;0.001;0.004
1537395173.473;200;0.001;0.004
1537395173.487;200;0.002;0.004
1537395173.499;200;0.002;0.000
1537395173.511;200;0.001;0.000
1537395173.524;200;0.001;0.000
1537395173.536;200;0.001;0.000
1537395173.549;200;0.002;0.000
1537395173.563;200;0.003;0.004
1537395173.574;200;0.002;0.004
1537395173.586;200;0.001;0.004
1537395173.599;200;0.002;0.000
1537395173.611;200;0.001;0.000
1537395173.624;200;0.001;0.000
1537395173.637;200;0.002;0.004
1537395173.649;200;0.002;0.004
1537395173.661;200;0.001;0.004
1537395173.673;200;0.001;0.004
1537395173.686;200;0.001;0.004
1537395173.699;200;0.002;0.000
1537395173.712;200;0.002;0.000
1537395173.724;200;0.001;0.000
1537395173.736;200;0.001;0.000
1537395173.749;200;0.001;0.004
1537395173.761;200;0.001;0.004
1537395173.775;200;0.003;0.004
1537395173.786;200;0.001;0.000
1537395173.799;200;0.002;0.000
1537395173.811;200;0.001;0.000
1537395173.824;200;0.001;0.000
1537395173.836;200;0.001;0.000
1537395173.848;200;0.001;0.000
1537395173.861;200;0.001;0.004
1537395173.873;200;0.001;0.004
1537395173.886;200;0.001;0.000
1537395173.899;200;0.002;0.000
1537395173.912;200;0.002;0.000
1537395173.924;200;0.002;0.000
1537395173.937;200;0.002;0.004
1537395173.949;200;0.002;0.000
1537395173.961;200;0.001;0.004
1537395173.973;200;0.001;0.004
1537395173.986;200;0.001;0.004
1537395173.998;200;0.001;0.000
1537395174.011;200;0.001;0.000
1537395174.024;200;0.002;0.000
1537395174.036;200;0.001;0.000
1537395174.049;200;0.002;0.004
1537395174.061;200;0.001;0.004
1537395174.074;200;0.002;0.004
1537395174.086;200;0.001;0.004
1537395174.099;200;0.002;0.000
1537395174.111;200;0.001;0.000
1537395174.124;200;0.001;0.000
1537395174.136;200;0.001;0.000
1537395174.149;200;0.002;0.000
1537395174.161;200;0.001;0.004
1537395174.173;200;0.001;0.004
1537395174.186;200;0.001;0.000
1537395174.199;200;0.002;0.000
1537395174.214;200;0.004;0.004
1537395174.224;200;0.002;0.000
1537395174.236;200;0.001;0.000
1537395174.249;200;0.002;0.004
1537395174.261;200;0.001;0.004
1537395174.273;200;0.001;0.004
1537395174.287;200;0.002;0.000
1537395174.299;200;0.002;0.000
1537395174.312;200;0.002;0.000
1537395174.324;200;0.002;0.000
1537395174.336;200;0.001;0.000
1537395174.349;200;0.002;0.004
1537395174.361;200;0.001;0.004
1537395174.374;200;0.002;0.004
1537395174.386;200;0.001;0.000
1537395174.400;200;0.003;0.000
1537395174.411;200;0.001;0.000
1537395174.424;200;0.002;0.000
1537395174.436;200;0.001;0.000
1537395174.449;200;0.002;0.004
1537395174.461;200;0.001;0.004
1537395174.473;200;0.001;0.004
1537395174.489;200;0.004;0.008
1537395174.498;200;0.001;0.000
1537395174.511;200;0.001;0.000
1537395174.523;200;0.001;0.000
1537395174.536;200;0.001;0.000
1537395174.549;200;0.002;0.004
1537395174.562;200;0.002;0.004
1537395174.573;200;0.001;0.004
1537395174.587;200;0.002;0.004
1537395174.599;200;0.002;0.000
1537395174.611;200;0.001;0.000
1537395174.623;200;0.001;0.000
1537395174.636;200;0.001;0.000
1537395174.648;200;0.001;0.000
1537395174.661;200;0.001;0.004
1537395174.673;200;0.001;0.004
1537395174.686;200;0.001;0.000
1537395174.700;200;0.003;0.000
1537395174.712;200;0.002;0.000
1537395174.725;200;0.002;0.000
1537395174.736;200;0.001;0.000
1537395174.749;200;0.002;0.004
1537395174.761;200;0.001;0.004
1537395174.773;200;0.001;0.004
1537395174.786;200;0.001;0.000
1537395174.799;200;0.002;0.000
1537395174.811;200;0.001;0.000
1537395174.823;200;0.001;0.000
1537395174.836;200;0.001;0.000
1537395174.849;200;0.002;0.004
1537395174.862;200;0.002;0.004
1537395174.873;200;0.001;0.004
1537395174.886;200;0.001;0.000
1537395174.899;200;0.002;0.000
1537395174.911;200;0.001;0.000
1537395174.923;200;0.001;0.000
1537395174.936;200;0.001;0.000
1537395174.949;200;0.002;0.004
1537395174.961;200;0.001;0.004
1537395174.973;200;0.001;0.004
1537395174.987;200;0.002;0.000
1537395175.004;200;0.005;0.004
1537395175.013;200;0.003;0.004
1537395175.024;200;0.001;0.000
1537395175.036;200;0.001;0.000
1537395175.049;200;0.002;0.004
1537395175.061;200;0.001;0.004
1537395175.074;200;0.002;0.004
1537395175.086;200;0.001;0.000
1537395175.099;200;0.002;0.000
1537395175.112;200;0.002;0.000
1537395175.124;200;0.002;0.000
1537395175.136;200;0.001;0.000
1537395175.149;200;0.002;0.004
1537395175.161;200;0.001;0.004
1537395175.173;200;0.001;0.004
1537395175.186;200;0.001;0.004
1537395175.199;200;0.002;0.000
1537395175.212;200;0.002;0.000
1537395175.224;200;0.002;0.000
1537395175.236;200;0.001;0.000
1537395175.259;200;0.012;0.012
1537395175.261;200;0.001;0.000
1537395175.273;200;0.001;0.004
1537395175.287;200;0.002;0.000
1537395175.300;200;0.003;0.000
1537395175.311;200;0.001;0.000
1537395175.324;200;0.001;0.000
1537395175.336;200;0.001;0.000
1537395175.350;200;0.003;0.004
1537395175.361;200;0.001;0.004
1537395175.374;200;0.002;0.004
1537395175.387;200;0.002;0.000
1537395175.399;200;0.002;0.000
1537395175.412;200;0.002;0.000
1537395175.423;200;0.001;0.000
1537395175.436;200;0.001;0.000
1537395175.449;200;0.002;0.004
1537395175.461;200;0.001;0.004
1537395175.473;200;0.001;0.004
1537395175.487;200;0.002;0.000
1537395175.499;200;0.002;0.000
1537395175.512;200;0.002;0.000
1537395175.523;200;0.001;0.000
1537395175.536;200;0.001;0.000
1537395175.549;200;0.002;0.004
1537395175.561;200;0.001;0.004
1537395175.573;200;0.001;0.004
1537395175.587;200;0.002;0.000
1537395175.600;200;0.003;0.000
1537395175.611;200;0.001;0.000
1537395175.624;200;0.001;0.000
1537395175.636;200;0.001;0.000
1537395175.649;200;0.002;0.004
1537395175.661;200;0.001;0.004
1537395175.673;200;0.001;0.004
1537395175.686;200;0.001;0.000
1537395175.699;200;0.002;0.000
1537395175.711;200;0.001;0.000
1537395175.724;200;0.002;0.000
1537395175.736;200;0.001;0.000
1537395175.749;200;0.002;0.004
1537395175.761;200;0.001;0.004
1537395175.773;200;0.001;0.004
1537395175.786;200;0.001;0.004
1537395175.799;200;0.002;0.000
1537395175.811;200;0.001;0.000
1537395175.823;200;0.001;0.000
1537395175.836;200;0.001;0.000
1537395175.849;200;0.002;0.004
1537395175.863;200;0.003;0.004
1537395175.873;200;0.001;0.004
1537395175.888;200;0.003;0.000
1537395175.900;200;0.003;0.000
1537395175.912;200;0.002;0.000
1537395175.924;200;0.002;0.000
1537395175.936;200;0.001;0.000
1537395175.949;200;0.002;0.000
1537395175.961;200;0.001;0.004
1537395175.973;200;0.001;0.004
1537395175.986;200;0.001;0.000
1537395176.000;200;0.003;0.000
1537395176.011;200;0.001;0.000
1537395176.024;200;0.002;0.000
1537395176.036;200;0.001;0.000
1537395176.049;200;0.002;0.004
1537395176.061;200;0.001;0.004
1537395176.073;200;0.001;0.004
1537395176.086;200;0.001;0.000
1537395176.098;200;0.001;0.000
1537395176.111;200;0.001;0.000
1537395176.123;200;0.001;0.000
1537395176.136;200;0.001;0.000
1537395176.149;200;0.002;0.000
1537395176.162;200;0.002;0.004
1537395176.173;200;0.001;0.004
1537395176.187;200;0.002;0.004
1537395176.199;200;0.002;0.000
1537395176.211;200;0.001;0.000
1537395176.224;200;0.001;0.000
1537395176.237;200;0.002;0.004
1537395176.249;200;0.001;0.004
1537395176.261;200;0.001;0.004
1537395176.273;200;0.001;0.004
1537395176.286;200;0.001;0.004
1537395176.309;200;0.012;0.012
1537395176.312;200;0.002;0.000
1537395176.332;200;0.010;0.008
1537395176.337;200;0.002;0.004
1537395176.348;200;0.001;0.000
1537395176.361;200;0.001;0.004
1537395176.374;200;0.002;0.004
1537395176.386;200;0.001;0.004
1537395176.399;200;0.002;0.000
1537395176.411;200;0.001;0.000
1537395176.423;200;0.001;0.000
1537395176.436;200;0.001;0.000
1537395176.449;200;0.002;0.000
1537395176.461;200;0.001;0.004
1537395176.473;200;0.001;0.004
1537395176.490;200;0.002;0.004
1537395176.500;200;0.003;0.000
1537395176.511;200;0.001;0.000
1537395176.525;200;0.001;0.000
