1537394744.691;200;0.003;0.004
1537394744.703;200;0.002;0.000
1537394744.715;200;0.002;0.000
1537394744.727;200;0.001;0.000
1537394744.741;200;0.003;0.004
1537394744.753;200;0.002;0.004
1537394744.766;200;0.001;0.000
1537394744.779;200;0.002;0.000
1537394744.790;200;0.002;0.000
1537394744.802;200;0.001;0.000
1537394744.815;200;0.002;0.000
1537394744.829;200;0.003;0.000
1537394744.841;200;0.003;0.004
1537394744.854;200;0.003;0.004
1537394744.866;200;0.002;0.000
1537394744.877;200;0.001;0.000
1537394744.890;200;0.002;0.004
1537394744.903;200;0.002;0.000
1537394744.914;200;0.001;0.000
1537394744.928;200;0.002;0.000
1537394744.941;200;0.003;0.004
1537394744.952;200;0.001;0.000
1537394744.965;200;0.002;0.004
1537394744.978;200;0.002;0.000
1537394744.990;200;0.002;0.004
1537394745.003;200;0.002;0.000
1537394745.015;200;0.002;0.000
1537394745.028;200;0.002;0.000
1537394745.040;200;0.002;0.000
1537394745.053;200;0.002;0.000
1537394745.066;200;0.003;0.000
1537394745.078;200;0.002;0.000
1537394745.090;200;0.002;0.000
1537394745.102;200;0.001;0.000
1537394745.114;200;0.001;0.000
1537394745.129;200;0.003;0.004
1537394745.142;200;0.004;0.004
1537394745.153;200;0.002;0.004
1537394745.166;200;0.002;0.004
1537394745.177;200;0.001;0.004
1537394745.190;200;0.002;0.004
1537394745.204;200;0.003;0.000
1537394745.215;200;0.002;0.000
1537394745.228;200;0.002;0.000
1537394745.242;200;0.004;0.004
1537394745.252;200;0.001;0.000
1537394745.265;200;0.001;0.000
1537394745.278;200;0.002;0.000
1537394745.290;200;0.002;0.004
1537394745.303;200;0.002;0.000
1537394745.315;200;0.002;0.000
1537394745.327;200;0.001;0.000
1537394745.341;200;0.003;0.004
1537394745.353;200;0.002;0.004
1537394745.367;200;0.004;0.004
1537394745.378;200;0.002;0.000
1537394745.390;200;0.002;0.004
1537394745.402;200;0.001;0.000
1537394745.414;200;0.001;0.000
1537394745.427;200;0.001;0.000
1537394745.441;200;0.003;0.000
1537394745.454;200;0.003;0.004
1537394745.467;200;0.002;0.000
1537394745.478;200;0.002;0.004
1537394745.490;200;0.002;0.004
1537394745.504;200;0.003;0.000
1537394745.515;200;0.002;0.000
1537394745.528;200;0.002;0.000
1537394745.541;200;0.003;0.004
1537394745.553;200;0.002;0.000
1537394745.565;200;0.001;0.000
1537394745.578;200;0.002;0.000
1537394745.590;200;0.002;0.004
1537394745.603;200;0.002;0.000
1537394745.616;200;0.003;0.000
1537394745.629;200;0.003;0.004
1537394745.641;200;0.003;0.004
1537394745.657;200;0.004;0.000
1537394745.666;200;0.001;0.000
1537394745.678;200;0.002;0.000
1537394745.691;200;0.003;0.004
1537394745.704;200;0.003;0.000
1537394745.714;200;0.001;0.000
1537394745.727;200;0.001;0.000
1537394745.740;200;0.002;0.000
1537394745.753;200;0.002;0.004
1537394745.765;200;0.002;0.000
1537394745.777;200;0.001;0.000
1537394745.791;200;0.003;0.008
1537394745.802;200;0.001;0.000
1537394745.815;200;0.002;0.000
1537394745.828;200;0.002;0.000
1537394745.841;200;0.003;0.000
1537394745.853;200;0.002;0.000
1537394745.865;200;0.001;0.000
1537394745.877;200;0.001;0.000
1537394745.891;200;0.003;0.000
1537394745.903;200;0.002;0.000
1537394745.915;200;0.002;0.000
1537394745.927;200;0.001;0.000
1537394745.942;200;0.004;0.004
1537394745.952;200;0.001;0.000
1537394745.965;200;0.001;0.000
1537394745.978;200;0.002;0.000
1537394745.991;200;0.002;0.000
1537394746.003;200;0.002;0.000
1537394746.015;200;0.002;0.000
1537394746.028;200;0.002;0.000
1537394746.040;200;0.002;0.000
1537394746.053;200;0.002;0.004
1537394746.065;200;0.001;0.000
1537394746.077;200;0.001;0.000
1537394746.090;200;0.002;0.000
1537394746.102;200;0.001;0.000
1537394746.115;200;0.001;0.000
1537394746.128;200;0.002;0.000
1537394746.141;200;0.003;0.004
1537394746.152;200;0.001;0.000
1537394746.165;200;0.001;0.000
1537394746.177;200;0.001;0.000
1537394746.190;200;0.002;0.004
1537394746.203;200;0.002;0.000
1537394746.215;200;0.002;0.000
1537394746.228;200;0.002;0.000
1537394746.241;200;0.003;0.004
1537394746.253;200;0.002;0.000
1537394746.265;200;0.002;0.000
1537394746.279;200;0.003;0.004
1537394746.291;200;0.003;0.008
1537394746.302;200;0.001;0.000
1537394746.314;200;0.001;0.000
1537394746.327;200;0.001;0.000
1537394746.340;200;0.002;0.000
1537394746.353;200;0.002;0.000
1537394746.365;200;0.002;0.000
1537394746.378;200;0.002;0.000
1537394746.390;200;0.002;0.000
1537394746.402;200;0.001;0.000
1537394746.415;200;0.002;0.000
1537394746.428;200;0.002;0.000
1537394746.440;200;0.002;0.000
1537394746.452;200;0.001;0.000
1537394746.465;200;0.001;0.004
1537394746.477;200;0.001;0.004
1537394746.490;200;0.002;0.004
1537394746.503;200;0.002;0.000
1537394746.515;200;0.002;0.000
1537394746.527;200;0.001;0.000
1537394746.540;200;0.002;0.000
1537394746.552;200;0.001;0.000
1537394746.565;200;0.001;0.000
1537394746.578;200;0.002;0.000
1537394746.590;200;0.002;0.000
1537394746.602;200;0.001;0.000
1537394746.615;200;0.002;0.000
1537394746.628;200;0.002;0.000
1537394746.640;200;0.002;0.000
1537394746.653;200;0.002;0.004
1537394746.666;200;0.003;0.000
1537394746.677;200;0.001;0.000
1537394746.690;200;0.002;0.004
1537394746.702;200;0.001;0.000
1537394746.714;200;0.001;0.000
1537394746.728;200;0.002;0.000
1537394746.741;200;0.003;0.004
1537394746.752;200;0.001;0.000
1537394746.764;200;0.001;0.000
1537394746.777;200;0.001;0.000
1537394746.790;200;0.002;0.004
1537394746.803;200;0.002;0.000
1537394746.815;200;0.002;0.000
1537394746.827;200;0.001;0.000
1537394746.840;200;0.002;0.000
1537394746.852;200;0.001;0.000
1537394746.865;200;0.001;0.000
1537394746.879;200;0.003;0.000
1537394746.891;200;0.003;0.000
1537394746.902;200;0.001;0.000
1537394746.914;200;0.001;0.000
1537394746.928;200;0.002;0.000
1537394746.940;200;0.002;0.000
1537394746.953;200;0.002;0.000
1537394746.965;200;0.002;0.000
1537394746.977;200;0.001;0.000
1537394746.990;200;0.002;0.000
1537394747.002;200;0.001;0.000
1537394747.014;200;0.001;0.000
1537394747.028;200;0.002;0.000
1537394747.041;200;0.003;0.004
1537394747.052;200;0.001;0.000
1537394747.065;200;0.002;0.000
1537394747.077;200;0.001;0.000
1537394747.090;200;0.002;0.004
1537394747.104;200;0.003;0.000
1537394747.115;200;0.002;0.000
1537394747.127;200;0.001;0.000
1537394747.140;200;0.002;0.000
1537394747.152;200;0.001;0.000
1537394747.165;200;0.001;0.000
1537394747.178;200;0.002;0.000
1537394747.191;200;0.003;0.000
1537394747.202;200;0.001;0.000
1537394747.215;200;0.002;0.000
1537394747.228;200;0.002;0.000
1537394747.241;200;0.002;0.004
1537394747.253;200;0.002;0.004
1537394747.265;200;0.002;0.000
1537394747.277;200;0.001;0.004
1537394747.290;200;0.002;0.004
1537394747.302;200;0.001;0.000
1537394747.315;200;0.002;0.000
1537394747.328;200;0.002;0.000
1537394747.342;200;0.004;0.004
1537394747.352;200;0.001;0.000
1537394747.365;200;0.001;0.004
1537394747.377;200;0.001;0.004
1537394747.390;200;0.002;0.004
1537394747.403;200;0.002;0.000
1537394747.415;200;0.002;0.000
1537394747.427;200;0.001;0.000
1537394747.442;200;0.004;0.004
1537394747.452;200;0.001;0.000
1537394747.466;200;0.002;0.004
1537394747.478;200;0.002;0.004
1537394747.491;200;0.003;0.004
1537394747.502;200;0.001;0.000
1537394747.515;200;0.002;0.000
1537394747.527;200;0.001;0.000
1537394747.540;200;0.002;0.000
1537394747.553;200;0.002;0.004
1537394747.566;200;0.002;0.000
1537394747.577;200;0.001;0.000
1537394747.590;200;0.001;0.000
1537394747.602;200;0.001;0.000
1537394747.615;200;0.002;0.000
1537394747.629;200;0.003;0.004
1537394747.641;200;0.003;0.000
1537394747.652;200;0.001;0.000
1537394747.665;200;0.001;0.000
1537394747.677;200;0.001;0.000
1537394747.690;200;0.002;0.004
1537394747.703;200;0.002;0.000
1537394747.717;200;0.004;0.000
1537394747.727;200;0.001;0.000
1537394747.740;200;0.002;0.000
1537394747.752;200;0.001;0.000
1537394747.766;200;0.002;0.000
1537394747.780;200;0.003;0.000
1537394747.790;200;0.002;0.000
1537394747.802;200;0.001;0.000
1537394747.814;200;0.001;0.000
1537394747.827;200;0.001;0.000
1537394747.840;200;0.002;0.000
1537394747.853;200;0.002;0.004
1537394747.866;200;0.002;0.000
1537394747.877;200;0.001;0.000
1537394747.890;200;0.002;0.000
1537394747.902;200;0.001;0.004
1537394747.914;200;0.001;0.000
1537394747.928;200;0.002;0.000
1537394747.940;200;0.002;0.000
1537394747.952;200;0.001;0.000
1537394747.965;200;0.002;0.000
1537394747.977;200;0.001;0.000
1537394747.990;200;0.002;0.000
1537394748.004;200;0.003;0.000
1537394748.016;200;0.003;0.000
1537394748.028;200;0.002;0.000
1537394748.040;200;0.002;0.000
1537394748.052;200;0.001;0.000
1537394748.066;200;0.002;0.000
1537394748.078;200;0.002;0.000
1537394748.091;200;0.003;0.000
1537394748.102;200;0.001;0.000
1537394748.114;200;0.001;0.000
1537394748.127;200;0.001;0.000
1537394748.141;200;0.003;0.004
1537394748.153;200;0.002;0.004
1537394748.166;200;0.002;0.000
1537394748.177;200;0.001;0.000
1537394748.190;200;0.002;0.000
1537394748.202;200;0.001;0.000
1537394748.214;200;0.001;0.000
1537394748.228;200;0.002;0.000
1537394748.242;200;0.004;0.004
1537394748.252;200;0.001;0.000
1537394748.265;200;0.001;0.000
1537394748.277;200;0.001;0.000
1537394748.290;200;0.002;0.004
1537394748.303;200;0.002;0.000
1537394748.315;200;0.002;0.000
1537394748.328;200;0.002;0.000
1537394748.341;200;0.003;0.000
1537394748.352;200;0.001;0.000
1537394748.366;200;0.002;0.004
1537394748.378;200;0.002;0.004
1537394748.391;200;0.003;0.004
1537394748.402;200;0.001;0.000
1537394748.415;200;0.002;0.000
1537394748.428;200;0.002;0.000
1537394748.440;200;0.002;0.000
1537394748.454;200;0.003;0.004
1537394748.467;200;0.003;0.004
1537394748.477;200;0.001;0.004
1537394748.491;200;0.002;0.000
1537394748.502;200;0.001;0.004
1537394748.514;200;0.001;0.000
1537394748.527;200;0.001;0.000
1537394748.541;200;0.003;0.004
1537394748.552;200;0.001;0.000
1537394748.565;200;0.002;0.000
1537394748.577;200;0.001;0.000
1537394748.593;200;0.005;0.008
1537394748.614;200;0.013;0.012
1537394748.627;200;0.013;0.012
1537394748.640;200;0.002;0.000
1537394748.642;200;0.016;0.016
1537394748.652;200;0.001;0.000
1537394748.665;200;0.002;0.000
1537394748.678;200;0.002;0.000
1537394748.691;200;0.002;0.004
1537394748.702;200;0.001;0.000
1537394748.715;200;0.002;0.000
1537394748.727;200;0.001;0.000
1537394748.741;200;0.003;0.000
1537394748.753;200;0.002;0.004
1537394748.766;200;0.003;0.004
1537394748.778;200;0.001;0.000
1537394748.790;200;0.002;0.000
1537394748.802;200;0.001;0.000
1537394748.816;200;0.003;0.000
1537394748.828;200;0.002;0.000
1537394748.841;200;0.003;0.004
1537394748.852;200;0.001;0.000
1537394748.865;200;0.001;0.000
1537394748.877;200;0.001;0.000
1537394748.890;200;0.002;0.004
1537394748.904;200;0.003;0.000
1537394748.915;200;0.002;0.000
1537394748.927;200;0.001;0.000
1537394748.940;200;0.002;0.000
1537394748.952;200;0.001;0.000
1537394748.965;200;0.001;0.000
1537394748.978;200;0.002;0.000
1537394748.990;200;0.002;0.000
1537394749.002;200;0.001;0.000
1537394749.015;200;0.002;0.000
1537394749.027;200;0.001;0.000
1537394749.041;200;0.003;0.004
1537394749.053;200;0.002;0.000
1537394749.065;200;0.001;0.000
1537394749.077;200;0.001;0.000
1537394749.090;200;0.002;0.000
1537394749.102;200;0.001;0.000
1537394749.115;200;0.002;0.000
1537394749.129;200;0.003;0.000
1537394749.141;200;0.003;0.004
1537394749.153;200;0.002;0.000
1537394749.165;200;0.001;0.000
1537394749.177;200;0.001;0.000
1537394749.190;200;0.002;0.004
1537394749.205;200;0.004;0.004
1537394749.214;200;0.001;0.000
1537394749.228;200;0.002;0.000
1537394749.241;200;0.003;0.004
1537394749.252;200;0.001;0.000
1537394749.265;200;0.002;0.000
1537394749.279;200;0.003;0.000
1537394749.291;200;0.003;0.004
1537394749.302;200;0.001;0.000
1537394749.314;200;0.001;0.000
1537394749.327;200;0.001;0.000
1537394749.340;200;0.002;0.000
1537394749.353;200;0.002;0.004
1537394749.365;200;0.002;0.004
1537394749.377;200;0.001;0.004
1537394749.390;200;0.002;0.000
1537394749.402;200;0.001;0.000
1537394749.414;200;0.001;0.000
1537394749.429;200;0.003;0.004
1537394749.441;200;0.003;0.004
1537394749.453;200;0.002;0.000
1537394749.466;200;0.002;0.004
1537394749.477;200;0.001;0.004
1537394749.490;200;0.002;0.004
1537394749.503;200;0.002;0.000
1537394749.515;200;0.002;0.000
1537394749.527;200;0.001;0.000
1537394749.540;200;0.002;0.000
1537394749.552;200;0.001;0.000
1537394749.565;200;0.001;0.000
1537394749.578;200;0.002;0.000
1537394749.590;200;0.002;0.000
1537394749.605;200;0.004;0.004
1537394749.614;200;0.001;0.000
1537394749.628;200;0.002;0.000
1537394749.640;200;0.002;0.000
1537394749.653;200;0.002;0.004
1537394749.665;200;0.001;0.000
1537394749.678;200;0.002;0.000
1537394749.690;200;0.002;0.004
1537394749.702;200;0.001;0.000
1537394749.714;200;0.001;0.000
1537394749.729;200;0.003;0.000
1537394749.741;200;0.003;0.004
1537394749.752;200;0.001;0.000
1537394749.766;200;0.002;0.004
1537394749.778;200;0.002;0.004
1537394749.790;200;0.002;0.004
1537394749.804;200;0.003;0.000
1537394749.815;200;0.002;0.000
1537394749.828;200;0.002;0.000
1537394749.840;200;0.002;0.000
1537394749.852;200;0.001;0.000
1537394749.865;200;0.001;0.000
1537394749.878;200;0.002;0.000
1537394749.891;200;0.003;0.000
1537394749.902;200;0.001;0.000
1537394749.914;200;0.001;0.000
1537394749.928;200;0.002;0.000
1537394749.940;200;0.002;0.000
1537394749.953;200;0.002;0.000
1537394749.965;200;0.002;0.000
1537394749.980;200;0.004;0.004
1537394749.990;200;0.002;0.000
1537394750.002;200;0.001;0.000
1537394750.014;200;0.001;0.000
1537394750.028;200;0.002;0.000
1537394750.040;200;0.002;0.000
1537394750.052;200;0.001;0.000
1537394750.065;200;0.001;0.000
1537394750.078;200;0.002;0.000
1537394750.092;200;0.004;0.004
1537394750.104;200;0.003;0.000
1537394750.115;200;0.002;0.000
1537394750.127;200;0.001;0.000
1537394750.143;200;0.005;0.004
1537394750.152;200;0.001;0.000
1537394750.165;200;0.001;0.000
1537394750.177;200;0.001;0.000
1537394750.192;200;0.004;0.008
1537394750.202;200;0.001;0.000
1537394750.214;200;0.001;0.000
1537394750.227;200;0.001;0.000
1537394750.242;200;0.004;0.004
1537394750.253;200;0.002;0.004
1537394750.266;200;0.002;0.000
1537394750.277;200;0.001;0.000
1537394750.290;200;0.002;0.004
1537394750.303;200;0.002;0.000
1537394750.314;200;0.001;0.000
1537394750.327;200;0.001;0.000
1537394750.339;200;0.001;0.000
1537394750.353;200;0.002;0.004
1537394750.365;200;0.002;0.000
1537394750.377;200;0.001;0.004
1537394750.391;200;0.003;0.000
1537394750.404;200;0.003;0.000
1537394750.416;200;0.003;0.000
1537394750.428;200;0.002;0.000
1537394750.442;200;0.004;0.004
1537394750.453;200;0.002;0.004
1537394750.466;200;0.001;0.004
1537394750.478;200;0.002;0.004
1537394750.492;200;0.004;0.004
1537394750.502;200;0.001;0.000
1537394750.514;200;0.001;0.000
1537394750.527;200;0.001;0.000
1537394750.542;200;0.004;0.004
1537394750.553;200;0.002;0.004
1537394750.565;200;0.001;0.000
1537394750.577;200;0.001;0.000
1537394750.590;200;0.002;0.004
1537394750.603;200;0.002;0.000
1537394750.614;200;0.001;0.000
1537394750.628;200;0.002;0.000
1537394750.640;200;0.002;0.000
1537394750.653;200;0.002;0.004
1537394750.665;200;0.001;0.000
1537394750.677;200;0.001;0.000
1537394750.690;200;0.002;0.004
1537394750.704;200;0.003;0.000
1537394750.715;200;0.002;0.000
1537394750.729;200;0.003;0.000
1537394750.740;200;0.002;0.000
1537394750.753;200;0.002;0.004
1537394750.766;200;0.002;0.000
1537394750.777;200;0.001;0.000
1537394750.790;200;0.002;0.000
1537394750.802;200;0.001;0.000
1537394750.814;200;0.001;0.000
1537394750.828;200;0.002;0.000
1537394750.841;200;0.003;0.004
1537394750.853;200;0.002;0.004
1537394750.865;200;0.001;0.000
1537394750.877;200;0.001;0.000
1537394750.890;200;0.002;0.004
1537394750.902;200;0.001;0.000
1537394750.914;200;0.001;0.000
1537394750.927;200;0.001;0.000
1537394750.939;200;0.001;0.000
1537394750.953;200;0.002;0.000
1537394750.965;200;0.001;0.000
1537394750.977;200;0.001;0.000
1537394750.990;200;0.001;0.000
1537394751.003;200;0.002;0.000
1537394751.015;200;0.002;0.000
1537394751.027;200;0.001;0.000
1537394751.040;200;0.002;0.000
1537394751.052;200;0.001;0.000
1537394751.066;200;0.002;0.000
1537394751.078;200;0.002;0.000
1537394751.090;200;0.002;0.000
1537394751.104;200;0.003;0.000
1537394751.115;200;0.002;0.000
1537394751.128;200;0.002;0.000
1537394751.140;200;0.002;0.000
1537394751.152;200;0.001;0.000
1537394751.165;200;0.001;0.000
1537394751.177;200;0.001;0.000
1537394751.191;200;0.003;0.000
1537394751.202;200;0.001;0.000
1537394751.214;200;0.001;0.000
1537394751.227;200;0.001;0.000
1537394751.239;200;0.001;0.000
1537394751.253;200;0.002;0.004
1537394751.265;200;0.001;0.000
1537394751.277;200;0.001;0.000
1537394751.290;200;0.002;0.000
1537394751.302;200;0.001;0.000
1537394751.314;200;0.001;0.000
1537394751.328;200;0.002;0.000
1537394751.341;200;0.003;0.000
1537394751.352;200;0.001;0.000
1537394751.366;200;0.002;0.004
1537394751.379;200;0.003;0.008
1537394751.390;200;0.002;0.000
1537394751.405;200;0.004;0.004
1537394751.417;200;0.004;0.004
1537394751.427;200;0.001;0.000
1537394751.440;200;0.002;0.000
1537394751.454;200;0.003;0.004
1537394751.465;200;0.002;0.004
1537394751.477;200;0.001;0.004
1537394751.490;200;0.002;0.004
1537394751.502;200;0.001;0.000
1537394751.515;200;0.002;0.000
1537394751.527;200;0.001;0.000
1537394751.541;200;0.003;0.004
1537394751.552;200;0.001;0.000
1537394751.565;200;0.002;0.000
1537394751.577;200;0.001;0.000
1537394751.590;200;0.002;0.004
1537394751.602;200;0.001;0.000
1537394751.614;200;0.001;0.000
1537394751.628;200;0.002;0.000
1537394751.640;200;0.002;0.000
1537394751.652;200;0.001;0.000
1537394751.665;200;0.001;0.000
1537394751.678;200;0.002;0.000
1537394751.690;200;0.002;0.004
1537394751.702;200;0.001;0.000
1537394751.716;200;0.003;0.000
1537394751.728;200;0.002;0.000
1537394751.741;200;0.003;0.004
1537394751.753;200;0.002;0.004
1537394751.764;200;0.001;0.000
1537394751.777;200;0.001;0.000
1537394751.790;200;0.002;0.004
1537394751.802;200;0.001;0.000
1537394751.815;200;0.002;0.000
1537394751.828;200;0.002;0.000
1537394751.841;200;0.003;0.004
1537394751.852;200;0.001;0.000
1537394751.865;200;0.002;0.000
1537394751.878;200;0.002;0.000
1537394751.890;200;0.002;0.004
1537394751.902;200;0.001;0.000
1537394751.915;200;0.002;0.000
1537394751.927;200;0.001;0.000
1537394751.941;200;0.003;0.004
1537394751.952;200;0.001;0.000
1537394751.966;200;0.002;0.000
1537394751.978;200;0.002;0.000
1537394751.990;200;0.002;0.004
1537394752.002;200;0.001;0.000
1537394752.015;200;0.002;0.000
1537394752.028;200;0.002;0.000
1537394752.041;200;0.003;0.004
1537394752.053;200;0.002;0.004
1537394752.065;200;0.002;0.000
1537394752.077;200;0.001;0.000
1537394752.090;200;0.002;0.000
1537394752.102;200;0.001;0.000
1537394752.114;200;0.001;0.000
1537394752.127;200;0.001;0.000
1537394752.141;200;0.003;0.000
1537394752.152;200;0.001;0.000
1537394752.165;200;0.001;0.000
1537394752.177;200;0.001;0.000
1537394752.192;200;0.003;0.000
1537394752.202;200;0.001;0.000
1537394752.216;200;0.003;0.000
1537394752.228;200;0.002;0.000
1537394752.241;200;0.002;0.004
1537394752.252;200;0.001;0.000
1537394752.265;200;0.002;0.000
1537394752.277;200;0.001;0.000
1537394752.290;200;0.002;0.004
1537394752.302;200;0.001;0.000
1537394752.315;200;0.002;0.000
1537394752.327;200;0.001;0.000
1537394752.340;200;0.002;0.000
1537394752.353;200;0.002;0.000
1537394752.366;200;0.002;0.004
1537394752.378;200;0.002;0.004
1537394752.390;200;0.002;0.000
1537394752.403;200;0.002;0.000
1537394752.415;200;0.002;0.000
1537394752.427;200;0.001;0.000
1537394752.440;200;0.002;0.000
1537394752.452;200;0.001;0.000
1537394752.465;200;0.001;0.004
1537394752.477;200;0.001;0.004
1537394752.491;200;0.003;0.004
1537394752.502;200;0.001;0.000
1537394752.514;200;0.001;0.000
1537394752.528;200;0.002;0.000
1537394752.540;200;0.002;0.000
1537394752.552;200;0.001;0.000
1537394752.567;200;0.003;0.004
1537394752.577;200;0.001;0.000
1537394752.590;200;0.002;0.000
1537394752.602;200;0.001;0.000
1537394752.615;200;0.002;0.000
1537394752.628;200;0.002;0.000
1537394752.640;200;0.001;0.000
1537394752.653;200;0.002;0.004
1537394752.665;200;0.001;0.000
1537394752.678;200;0.002;0.000
1537394752.690;200;0.002;0.004
1537394752.704;200;0.003;0.000
1537394752.716;200;0.003;0.000
1537394752.727;200;0.001;0.000
1537394752.740;200;0.001;0.000
1537394752.752;200;0.001;0.000
1537394752.765;200;0.001;0.000
1537394752.777;200;0.001;0.000
1537394752.790;200;0.002;0.000
1537394752.802;200;0.001;0.000
1537394752.815;200;0.002;0.000
1537394752.827;200;0.001;0.000
1537394752.841;200;0.003;0.004
1537394752.852;200;0.001;0.000
1537394752.865;200;0.001;0.000
1537394752.878;200;0.002;0.000
1537394752.890;200;0.002;0.004
1537394752.902;200;0.001;0.000
1537394752.916;200;0.003;0.000
1537394752.927;200;0.001;0.000
1537394752.941;200;0.003;0.004
1537394752.952;200;0.001;0.000
1537394752.966;200;0.002;0.000
1537394752.977;200;0.001;0.000
1537394752.990;200;0.002;0.004
1537394753.003;200;0.002;0.000
1537394753.016;200;0.003;0.000
1537394753.028;200;0.002;0.000
1537394753.040;200;0.002;0.000
1537394753.053;200;0.002;0.004
1537394753.065;200;0.002;0.000
1537394753.077;200;0.001;0.000
1537394753.090;200;0.002;0.000
1537394753.102;200;0.001;0.000
1537394753.115;200;0.002;0.000
1537394753.128;200;0.002;0.000
1537394753.141;200;0.003;0.004
1537394753.152;200;0.001;0.000
1537394753.165;200;0.001;0.000
1537394753.177;200;0.001;0.000
1537394753.190;200;0.002;0.004
1537394753.202;200;0.001;0.000
1537394753.214;200;0.001;0.000
1537394753.228;200;0.002;0.000
1537394753.241;200;0.003;0.004
1537394753.252;200;0.001;0.000
1537394753.265;200;0.002;0.000
1537394753.277;200;0.001;0.000
1537394753.290;200;0.002;0.004
1537394753.302;200;0.001;0.000
1537394753.315;200;0.002;0.000
1537394753.328;200;0.002;0.000
1537394753.341;200;0.003;0.004
1537394753.353;200;0.002;0.000
1537394753.366;200;0.002;0.000
1537394753.378;200;0.002;0.000
1537394753.390;200;0.002;0.000
1537394753.402;200;0.001;0.000
1537394753.415;200;0.002;0.000
1537394753.428;200;0.002;0.000
1537394753.440;200;0.002;0.000
1537394753.453;200;0.002;0.000
1537394753.467;200;0.001;0.000
1537394753.477;200;0.001;0.004
1537394753.491;200;0.002;0.004
1537394753.502;200;0.001;0.000
1537394753.515;200;0.002;0.000
1537394753.527;200;0.001;0.000
1537394753.546;200;0.008;0.008
1537394753.564;200;0.013;0.016
1537394753.574;200;0.010;0.008
1537394753.584;200;0.008;0.008
1537394753.590;200;0.002;0.000
1537394753.602;200;0.001;0.000
1537394753.614;200;0.001;0.000
1537394753.627;200;0.001;0.000
1537394753.640;200;0.002;0.000
1537394753.652;200;0.001;0.000
1537394753.666;200;0.002;0.000
1537394753.678;200;0.002;0.000
1537394753.690;200;0.002;0.004
1537394753.703;200;0.002;0.000
1537394753.714;200;0.001;0.000
1537394753.727;200;0.001;0.000
1537394753.740;200;0.002;0.000
1537394753.752;200;0.001;0.000
1537394753.766;200;0.002;0.000
